"USER_ID","MYID","ACCOUNT","NAME","ORGANIZE_ID","ORGANIZE_NAME","DUTY_ID","TITLE_ID","PASSWORD","EMAIL","LANG","THEME","FIRST_VISIT","PREVIOUS_VISIT","LAST_VISITS","LOGIN_COUNT","ISEMPLOYEE","STATUS","IP","DESCRIPTION","QUESTION_ID","ANSWER","ISONLINE","CREATED","LASTMOD","CREATER","MODIFYER","TEL","stuNo","qq","weixin","meal_arithmetic_id","arithmetic_name","sex","poo","address","age","type"
1427,NA,"牛孙","a556",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b297",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/1/28 20:30:38",NA,NA,NA,18688880626,2017556,NA,NA,NA,"","男","成都","广州",43,"准流失"
3547,NA,"牛玮奇","a2575",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/10/23 19:55:27",NA,1070,NA,18688882699,2019598,NA,NA,NA,NA,"男","广东茂名","广州",21,"已流失"
1462,NA,"牛午彤","a591",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b332",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/3/30 19:20:49",NA,NA,NA,18688880661,2017591,NA,NA,NA,"","女","江西九江","广州",32,"准流失"
1430,NA,"牛芯苒","a559",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b300",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/1/26 13:13:41",NA,NA,NA,18688880629,2017559,NA,NA,NA,"","女","河南郑州","佛山",46,"已流失"
3166,NA,"牛旭洋","a2194",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1618",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/12/31 21:12:29",NA,1070,NA,18688882318,2019217,NA,NA,NA,NA,"女","广西河池","广州",33,"准流失"
1459,NA,"牛炎春","a588",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b329",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/11/27 11:21:15",NA,NA,NA,18688880658,2017588,NA,NA,NA,"","男","海南海口","佛山",36,"非流失"
1457,NA,"牛永立","a586",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b327",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/4/29 13:33:33",NA,NA,NA,18688880656,2017586,NA,NA,NA,"","男","山西太原","佛山",27,"已流失"
1455,NA,"牛长金","a584",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b325",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/10/15 11:46:3",NA,NA,NA,18688880654,2017584,NA,NA,NA,"","男","广东佛山","广州",21,"非流失"
1454,NA,"牛长熙","a583",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b324",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/1/15 12:24:58",NA,NA,NA,18688880653,2017583,NA,NA,NA,"","女","福建泉州","广州",47,"准流失"
2459,NA,"钮洪材","a1487",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/1/28 11:25:00",NA,1070,NA,18688881611,2018510,NA,NA,NA,NA,"男","广东清远","东莞",52,"准流失"
3093,NA,"钮继甫","a2121",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1545",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/1/22 12:43:05",NA,1070,NA,18688882245,2019144,NA,NA,NA,NA,"女","贵州安顺","广州",49,"非流失"
3589,NA,"钮晓东","a2617",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/7/30 20:41:27",NA,1070,NA,18688882741,2019640,NA,NA,NA,NA,"男","广东韶关","广州",23,"准流失"
1994,NA,"钮颍玺","a1022",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/5/25 13:52:58",NA,1070,NA,18688881146,2018045,NA,NA,NA,NA,"男","广东珠海","广州",47,"准流失"
3451,NA,"农川","a2479",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1903",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/3/14 17:20:45",NA,1070,NA,18688882603,2019502,NA,NA,NA,NA,"女","安徽黄山","广州",20,"准流失"
2388,NA,"农添岳","a1416",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b840",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/9/26 21:33:44",NA,1070,NA,18688881540,2018439,NA,NA,NA,NA,"男","广东揭阳","广州",34,"已流失"
3216,NA,"农添越","a2244",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1668",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/2/25 19:30:39",NA,1070,NA,18688882368,2019267,NA,NA,NA,NA,"男","广东汕头","广州",31,"准流失"
2616,NA,"农文禧","a1644",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/11/15 19:34:07",NA,1070,NA,18688881768,2018667,NA,NA,NA,NA,"男","广东江门","广州",28,"准流失"
1813,NA,"潘宁","a841",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/11/24 13:40:11",NA,1070,NA,18688880965,2017864,NA,NA,NA,NA,"男","广东韶关","广州",43,"非流失"
3682,NA,"潘书意","a2710",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/3/22 11:07:48",NA,1070,NA,18688882834,2019733,NA,NA,NA,NA,"男","广东茂名","广州",27,"已流失"
2498,NA,"潘文晨","a1526",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/5/27 18:46:30",NA,1070,NA,18688881650,2018549,NA,NA,NA,NA,"男","广东韶关","广州",35,"准流失"
2783,NA,"潘弈仁","a1811",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1235",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/9/10 21:17:36",NA,1070,NA,18688881935,2018834,NA,NA,NA,NA,"男","广东佛山","广州",20,"准流失"
1890,NA,"潘玉帆","a918",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b342",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/4/10 21:26:12",NA,1070,NA,18688881042,2017941,NA,NA,NA,NA,"男","广东清远","广州",25,"准流失"
2210,NA,"潘子轩","a1238",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b662",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/7/18 20:18:58",NA,1070,NA,18688881362,2018261,NA,NA,NA,NA,"男","广东阳江","广州",25,"非流失"
2042,NA,"庞畅畅","a1070",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b494",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/10/15 11:29:52",NA,1070,NA,18688881194,2018093,NA,NA,NA,NA,"女","广西柳州","广州",37,"非流失"
1873,NA,"庞昊哲","a901",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b325",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/12/6 18:50:44",NA,1070,NA,18688881025,2017924,NA,NA,NA,NA,"女","湖南株洲","广州",28,"非流失"
1945,NA,"庞浩轩","a973",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/1/22 12:53:18",NA,1070,NA,18688881097,2017996,NA,NA,NA,NA,"女","广东茂名","广州",42,"准流失"
2730,NA,"庞靖奇","a1758",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/12/5 18:21:50",NA,1070,NA,18688881882,2018781,NA,NA,NA,NA,"女","江西宜春","广州",28,"准流失"
2772,NA,"庞乐嘉","a1800",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1224",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/2/7 21:42:08",NA,1070,NA,18688881924,2018823,NA,NA,NA,NA,"女","广西柳州","广州",39,"准流失"
3278,NA,"庞强华","a2306",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1730",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/2/9 12:18:51",NA,1070,NA,18688882430,2019329,NA,NA,NA,NA,"女","广西梧州","佛山",54,"准流失"
3769,NA,"庞天威","a2797",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/11/19 12:56:29",NA,1070,NA,18688882921,2019820,NA,NA,NA,NA,"男","广东江门","广州",48,"非流失"
2949,NA,"庞又凯","a1977",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/12/30 20:23:38",NA,1070,NA,18688882101,2019000,NA,NA,NA,NA,"女","广西梧州","广州",35,"非流失"
3837,NA,"庞职隆","a2865",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/5/28 18:35:42",NA,1070,NA,18688882989,2019888,NA,NA,NA,NA,"男","广东东莞","广州",28,"已流失"
3631,NA,"庞智宸","a2659",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2083",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/11/4 18:57:12",NA,1070,NA,18688882783,2019682,NA,NA,NA,NA,"男","广东韶关","广州",28,"准流失"
2834,NA,"逄杰鼎","a1862",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1286",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/3/13 18:17:22",NA,1070,NA,18688881986,2018885,NA,NA,NA,NA,"男","广东珠海","广州",34,"已流失"
3520,NA,"裴超","a2548",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1972",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/3/11 19:09:59",NA,1070,NA,18688882672,2019571,NA,NA,NA,NA,"男","广东肇庆","广州",34,"已流失"
2775,NA,"裴楚严","a1803",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/10/31 12:34:34",NA,1070,NA,18688881927,2018826,NA,NA,NA,NA,"男","广东阳江","广州",37,"非流失"
3554,NA,"裴豪俊","a2582",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/6/22 13:57:53",NA,1070,NA,18688882706,2019605,NA,NA,NA,NA,"女","湖南常德","广州",43,"非流失"
2663,NA,"裴迦隆","a1691",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/2/12 20:44:48",NA,1070,NA,18688881815,2018714,NA,NA,NA,NA,"女","安徽淮北","广州",25,"已流失"
2568,NA,"彭昊然","a1596",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/2/23 21:40:27",NA,1070,NA,18688881720,2018619,NA,NA,NA,NA,"女","广东深圳","广州",28,"准流失"
1753,NA,"彭浩嘉","a781",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/4/12 12:26:23",NA,1070,NA,18688880905,2017804,NA,NA,NA,NA,"男","广东汕头","广州",30,"非流失"
3228,NA,"彭嘉雅","a2256",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/4/28 12:23:52",NA,1070,NA,18688882380,2019279,NA,NA,NA,NA,"女","广西百色","广州",49,"已流失"
3596,NA,"彭兰清","a2624",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2048",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/11/19 21:11:27",NA,1070,NA,18688882748,2019647,NA,NA,NA,NA,"女","广西北海","广州",23,"非流失"
1928,NA,"彭清宇","a956",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b380",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/9/13 21:58:01",NA,1070,NA,18688881080,2017979,NA,NA,NA,NA,"女","广西桂林","广州",40,"已流失"
2141,NA,"彭歆楠","a1169",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b593",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/5/29 12:21:39",NA,1070,NA,18688881293,2018192,NA,NA,NA,NA,"女","广西来宾","广州",35,"已流失"
3681,NA,"彭馨","a2709",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/4/18 13:00:01",NA,1070,NA,18688882833,2019732,NA,NA,NA,NA,"男","广东潮州","广州",40,"非流失"
2595,NA,"彭奕杰","a1623",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1047",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/7/28 13:45:19",NA,1070,NA,18688881747,2018646,NA,NA,NA,NA,"男","广东韶关","佛山",60,"已流失"
2336,NA,"彭煜铭","a1364",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b788",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/7/15 13:16:38",NA,1070,NA,18688881488,2018387,NA,NA,NA,NA,"女","河南周口","佛山",58,"准流失"
1747,NA,"彭子晏","a296",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b70",NA,NA,NA,"2014/7/15 11:16:05",NA,"2016/8/14 18:17:51",NA,NA,NA,NA,NA,NA,NA,NA,"2014/7/15 11:16:05",NA,1070,NA,18688880296,2017296,NA,NA,NA,"","男","辽宁沈阳","佛山",34,"准流失"
3199,NA,"蓬咏隽","a2227",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1651",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/3/31 12:03:59",NA,1070,NA,18688882351,2019250,NA,NA,NA,NA,"女","广西玉林","广州",20,"准流失"
1956,NA,"皮金湖","a984",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b408",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/9/3 20:11:43",NA,1070,NA,18688881108,2018007,NA,NA,NA,NA,"男","广东云浮","广州",30,"准流失"
2697,NA,"皮壹梵","a1725",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/3/15 20:03:54",NA,1070,NA,18688881849,2018748,NA,NA,NA,NA,"男","广东韶关","广州",21,"已流失"
1289,NA,"蒲冰函","a418",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b159",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2014/4/11 11:20:6",NA,NA,NA,18688880488,2017418,NA,NA,NA,"","女","成都","佛山",29,"准流失"
1288,NA,"蒲达智","a417",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b158",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/9/8 18:5:25",NA,NA,NA,18688880487,2017417,NA,NA,NA,"","男","江苏南通","广州",38,"准流失"
2763,NA,"蒲行","a1791",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/8/18 17:17:45",NA,1070,NA,18688881915,2018814,NA,NA,NA,NA,"女","广西梧州","广州",38,"准流失"
1290,NA,"蒲荷","a419",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b160",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/5/11 17:3:33",NA,NA,NA,18688880489,2017419,NA,NA,NA,"","女","广东佛山","广州",21,"准流失"
3159,NA,"蒲景全","a2187",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/8/21 21:48:23",NA,1070,NA,18688882311,2019210,NA,NA,NA,NA,"女","湖南郴州","广州",29,"非流失"
1292,NA,"蒲澜恺","a421",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b162",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/2/3 18:0:22",NA,NA,NA,18688880491,2017421,NA,NA,NA,"","男","安徽合肥","广州",27,"非流失"
2320,NA,"蒲清照","a1348",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b772",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/4/14 18:05:36",NA,1070,NA,18688881472,2018371,NA,NA,NA,NA,"男","广东梅州","广州",32,"准流失"
1293,NA,"蒲水莲","a422",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b163",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/1/15 19:44:14",NA,NA,NA,18688880492,2017422,NA,NA,NA,"","女","河南郑州","广州",23,"非流失"
1291,NA,"蒲兮","a420",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b161",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/3/14 20:31:5",NA,NA,NA,18688880490,2017420,NA,NA,NA,"","女","海南海口","广州",37,"已流失"
3287,NA,"蒲先声","a2315",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1739",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/11/11 19:21:41",NA,1070,NA,18688882439,2019338,NA,NA,NA,NA,"男","广东东莞","广州",39,"准流失"
2164,NA,"蒲致懿","a1192",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b616",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/4/4 17:25:33",NA,1070,NA,18688881316,2018215,NA,NA,NA,NA,"女","山西临汾","广州",36,"非流失"
1294,NA,"蒲子喧","a423",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b164",NA,NA,NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"2015/12/30 20:5:2",NA,NA,NA,18688880493,2017423,NA,NA,NA,"","女","广西柳州","广州",39,"准流失"
3128,NA,"濮恒进","a2156",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/4/25 17:21:19",NA,1070,NA,18688882280,2019179,NA,NA,NA,NA,"男","广东东莞","广州",25,"准流失"
1874,NA,"濮明智","a902",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b326",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/11/6 17:41:40",NA,1070,NA,18688881026,2017925,NA,NA,NA,NA,"男","广东河源","广州",25,"准流失"
3028,NA,"濮睿浩","a2056",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1480",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/3/18 11:10:34",NA,1070,NA,18688882180,2019079,NA,NA,NA,NA,"男","广东韶关","广州",22,"非流失"
2836,NA,"濮胜安","a1864",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1288",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/3/8 18:06:01",NA,1070,NA,18688881988,2018887,NA,NA,NA,NA,"女","广西柳州","广州",25,"非流失"
1989,NA,"濮渔","a1017",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b441",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/11/29 18:32:36",NA,1070,NA,18688881141,2018040,NA,NA,NA,NA,"女","广东潮州","广州",21,"准流失"
2656,NA,"浦曼","a1684",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/11/30 11:44:05",NA,1070,NA,18688881808,2018707,NA,NA,NA,NA,"女","广西柳州","广州",41,"非流失"
2613,NA,"戚惠朵","a1641",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1065",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/7/18 12:28:33",NA,1070,NA,18688881765,2018664,NA,NA,NA,NA,"男","广东汕头","佛山",56,"非流失"
3490,NA,"戚瑜萍","a2518",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1942",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/6/19 20:41:15",NA,1070,NA,18688882642,2019541,NA,NA,NA,NA,"男","广东东莞","广州",23,"准流失"
3656,NA,"戚袁捕","a2684",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/11/6 20:34:14",NA,1070,NA,18688882808,2019707,NA,NA,NA,NA,"女","广东佛山","广州",25,"已流失"
2711,NA,"戚忠艺","a1739",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/9/4 12:49:14",NA,1070,NA,18688881863,2018762,NA,NA,NA,NA,"男","广东韶关","广州",49,"非流失"
3167,NA,"齐花婧","a2195",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1619",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/3/23 17:15:23",NA,1070,NA,18688882319,2019218,NA,NA,NA,NA,"男","广东潮汕","广州",40,"准流失"
3811,NA,"齐欢","a2839",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2263",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/8/24 21:27:46",NA,1070,NA,18688882963,2019862,NA,NA,NA,NA,"女","广西南宁","广州",22,"非流失"
2706,NA,"齐嘉怡","a1734",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1158",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/5/24 19:27:54",NA,1070,NA,18688881858,2018757,NA,NA,NA,NA,"男","广东茂名","广州",33,"准流失"
3262,NA,"齐天月","a2290",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1714",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/2/8 21:30:24",NA,1070,NA,18688882414,2019313,NA,NA,NA,NA,"男","广东清远","广州",37,"准流失"
3647,NA,"齐甜颍","a2675",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2099",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/7/18 12:04:10",NA,1070,NA,18688882799,2019698,NA,NA,NA,NA,"男","广东茂名","广州",46,"已流失"
2436,NA,"齐未凭","a1464",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/2/18 17:10:24",NA,1070,NA,18688881588,2018487,NA,NA,NA,NA,"男","广东茂名","广州",29,"已流失"
3797,NA,"齐夏一","a2825",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2249",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/7/10 18:14:49",NA,1070,NA,18688882949,2019848,NA,NA,NA,NA,"男","广东茂名","广州",27,"准流失"
3807,NA,"齐亚朋","a2835",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2259",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/2/4 18:23:45",NA,1070,NA,18688882959,2019858,NA,NA,NA,NA,"女","广东河源","广州",23,"准流失"
1763,NA,"齐玉泽","a791",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b215",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/2/6 13:46:27",NA,1070,NA,18688880915,2017814,NA,NA,NA,NA,"女","广西贺州","广州",41,"已流失"
3577,NA,"齐争岚","a2605",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/9/18 19:15:04",NA,1070,NA,18688882729,2019628,NA,NA,NA,NA,"女","广西南宁","广州",29,"准流失"
3363,NA,"祁飞虎","a2391",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1815",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/11/14 19:34:53",NA,1070,NA,18688882515,2019414,NA,NA,NA,NA,"男","广东肇庆","广州",35,"准流失"
2851,NA,"祁静檬","a1879",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/7/13 19:33:16",NA,1070,NA,18688882003,2018902,NA,NA,NA,NA,"女","广西桂林","广州",34,"已流失"
2583,NA,"祁士楷","a1611",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1035",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/3/23 12:32:30",NA,1070,NA,18688881735,2018634,NA,NA,NA,NA,"男","广东茂名","广州",35,"准流失"
3341,NA,"祁一鑫","a2369",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1793",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2014/6/20 18:16:37",NA,1070,NA,18688882493,2019392,NA,NA,NA,NA,"男","广东清远","广州",25,"已流失"
2890,NA,"钱贾琦","a1918",330,"统计17级",NA,NA,"202cb962ac59075b964b07152d234b1342",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2015/9/6 20:22:14",NA,1070,NA,18688882042,2018941,NA,NA,NA,NA,"男","广东惠州","广州",27,"准流失"
